id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
920789697634471936,angelaolsson1,RT @stoppa_VL: Det finns en handfull individer som tror att #västlänken kommer att på börjas vid kommande årsskifte. https://t.co/Fq3c3DZpMH #gbgpol,Wed Oct 18 23:12:26 +0000 2017,19/10/2017 00:12:26,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,403,299,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/920789697634471936,"{""hashtags"":[{""text"":""västlänken"",""indices"":[60,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[]}"
920758882343051276,jansylvan,RT @stoppa_VL: Det finns en handfull individer som tror att #västlänken kommer att på börjas vid kommande årsskifte. https://t.co/Fq3c3DZpMH #gbgpol,Wed Oct 18 21:09:59 +0000 2017,18/10/2017 22:09:59,,sv,,,80324652,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845026270/n1149942400_30089178_2926_normal.jpg,236,518,"Göteborg, Sweden",http://twitter.com/jansylvan/statuses/920758882343051276,"{""hashtags"":[{""text"":""västlänken"",""indices"":[60,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[]}"
920758666135064576,jansylvan,RT @stoppa_VL: Desperationen lyser igenom mer och mer i projekt #västlänken! https://t.co/hs4HJuZLmc,Wed Oct 18 21:09:07 +0000 2017,18/10/2017 22:09:07,,sv,,,80324652,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845026270/n1149942400_30089178_2926_normal.jpg,236,518,"Göteborg, Sweden",http://twitter.com/jansylvan/statuses/920758666135064576,"{""hashtags"":[{""text"":""västlänken"",""indices"":[64,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/hs4HJuZLmc"",""expanded_url"":""https://twitter.com/vastlanken/status/920673600394407937"",""display_url"":""twitter.com/vastlanken/sta…"",""indices"":[77,100]}]}"
920756523906846721,AuliCarl,RT @stoppa_VL: Desperationen lyser igenom mer och mer i projekt #västlänken! https://t.co/hs4HJuZLmc,Wed Oct 18 21:00:36 +0000 2017,18/10/2017 22:00:36,,sv,,,2892716104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/609291949518929920/d_TtdHJY_normal.jpg,141,92,,http://twitter.com/AuliCarl/statuses/920756523906846721,"{""hashtags"":[{""text"":""västlänken"",""indices"":[64,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/hs4HJuZLmc"",""expanded_url"":""https://twitter.com/vastlanken/status/920673600394407937"",""display_url"":""twitter.com/vastlanken/sta…"",""indices"":[77,100]}]}"
920731965308973059,EiramRu,RT @stoppa_VL: Det finns en handfull individer som tror att #västlänken kommer att på börjas vid kommande årsskifte. https://t.co/Fq3c3DZpMH #gbgpol,Wed Oct 18 19:23:01 +0000 2017,18/10/2017 20:23:01,,sv,,,2601745267,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/816777098043990017/DgAM6cd0_normal.jpg,187,553,"Göteborg, Sverige",http://twitter.com/EiramRu/statuses/920731965308973059,"{""hashtags"":[{""text"":""västlänken"",""indices"":[60,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[]}"
920710696429654018,AuliCarl,RT @stoppa_VL: Det finns en handfull individer som tror att #västlänken kommer att på börjas vid kommande årsskifte. https://t.co/Fq3c3DZpMH #gbgpol,Wed Oct 18 17:58:30 +0000 2017,18/10/2017 18:58:30,,sv,,,2892716104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/609291949518929920/d_TtdHJY_normal.jpg,141,92,,http://twitter.com/AuliCarl/statuses/920710696429654018,"{""hashtags"":[{""text"":""västlänken"",""indices"":[60,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[]}"
920536957410791424,angelaolsson1,"RT @stoppa_VL: Ännu ett exempel på hur vissa av våra politiker hanterar sanningen.
https://t.co/w6KQcYkCeN #västlänken #gbgpol",Wed Oct 18 06:28:08 +0000 2017,18/10/2017 07:28:08,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,403,299,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/920536957410791424,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]},{""text"":""gbgpol"",""indices"":[119,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/w6KQcYkCeN"",""expanded_url"":""http://spanaren.se/2017/10/17/martin-wannholt-begarde-ett-svar-av-trafikverkets-generaldirektor/"",""display_url"":""spanaren.se/2017/10/17/mar…"",""indices"":[83,106]}]}"
920428585743257602,EiramRu,"RT @stoppa_VL: Ännu ett exempel på hur vissa av våra politiker hanterar sanningen.
https://t.co/w6KQcYkCeN #västlänken #gbgpol",Tue Oct 17 23:17:30 +0000 2017,18/10/2017 00:17:30,,sv,,,2601745267,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/816777098043990017/DgAM6cd0_normal.jpg,187,553,"Göteborg, Sverige",http://twitter.com/EiramRu/statuses/920428585743257602,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]},{""text"":""gbgpol"",""indices"":[119,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/w6KQcYkCeN"",""expanded_url"":""http://spanaren.se/2017/10/17/martin-wannholt-begarde-ett-svar-av-trafikverkets-generaldirektor/"",""display_url"":""spanaren.se/2017/10/17/mar…"",""indices"":[83,106]}]}"
920402274081558528,LenHellstrom,"RT @stoppa_VL: Ännu ett exempel på hur vissa av våra politiker hanterar sanningen.
https://t.co/w6KQcYkCeN #västlänken #gbgpol",Tue Oct 17 21:32:57 +0000 2017,17/10/2017 22:32:57,,en,,,350320916,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2169389150/Mafalda_augusti_-11_017_normal.jpg,105,249,Gothenburg,http://twitter.com/LenHellstrom/statuses/920402274081558528,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]},{""text"":""gbgpol"",""indices"":[119,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/w6KQcYkCeN"",""expanded_url"":""http://spanaren.se/2017/10/17/martin-wannholt-begarde-ett-svar-av-trafikverkets-generaldirektor/"",""display_url"":""spanaren.se/2017/10/17/mar…"",""indices"":[83,106]}]}"
920384991955210240,AuliCarl,"RT @stoppa_VL: Ännu ett exempel på hur vissa av våra politiker hanterar sanningen.
https://t.co/w6KQcYkCeN #västlänken #gbgpol",Tue Oct 17 20:24:16 +0000 2017,17/10/2017 21:24:16,,sv,,,2892716104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/609291949518929920/d_TtdHJY_normal.jpg,141,92,,http://twitter.com/AuliCarl/statuses/920384991955210240,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]},{""text"":""gbgpol"",""indices"":[119,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/w6KQcYkCeN"",""expanded_url"":""http://spanaren.se/2017/10/17/martin-wannholt-begarde-ett-svar-av-trafikverkets-generaldirektor/"",""display_url"":""spanaren.se/2017/10/17/mar…"",""indices"":[83,106]}]}"
920382848112189442,jansylvan,"RT @stoppa_VL: Ännu ett exempel på hur vissa av våra politiker hanterar sanningen.
https://t.co/w6KQcYkCeN #västlänken #gbgpol",Tue Oct 17 20:15:45 +0000 2017,17/10/2017 21:15:45,,sv,,,80324652,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845026270/n1149942400_30089178_2926_normal.jpg,236,518,"Göteborg, Sweden",http://twitter.com/jansylvan/statuses/920382848112189442,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]},{""text"":""gbgpol"",""indices"":[119,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/w6KQcYkCeN"",""expanded_url"":""http://spanaren.se/2017/10/17/martin-wannholt-begarde-ett-svar-av-trafikverkets-generaldirektor/"",""display_url"":""spanaren.se/2017/10/17/mar…"",""indices"":[83,106]}]}"
920205553862938629,AuliCarl,RT @stoppa_VL: Nidbild blev ett ord som plötsligt dök upp i Västlänksdebatten #västlänken #gbgpol https://t.co/2f0QhyHx16,Tue Oct 17 08:31:15 +0000 2017,17/10/2017 09:31:15,,sv,,,2892716104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/609291949518929920/d_TtdHJY_normal.jpg,141,92,,http://twitter.com/AuliCarl/statuses/920205553862938629,"{""hashtags"":[{""text"":""västlänken"",""indices"":[78,89]},{""text"":""gbgpol"",""indices"":[90,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/2f0QhyHx16"",""expanded_url"":""http://stoppavastlanken.nu/nidbild-vastlanksdebatten/"",""display_url"":""stoppavastlanken.nu/nidbild-vastla…"",""indices"":[98,121]}]}"
920192064058548224,angelaolsson1,RT @stoppa_VL: Nidbild blev ett ord som plötsligt dök upp i Västlänksdebatten #västlänken #gbgpol https://t.co/2f0QhyHx16,Tue Oct 17 07:37:39 +0000 2017,17/10/2017 08:37:39,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,403,299,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/920192064058548224,"{""hashtags"":[{""text"":""västlänken"",""indices"":[78,89]},{""text"":""gbgpol"",""indices"":[90,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/2f0QhyHx16"",""expanded_url"":""http://stoppavastlanken.nu/nidbild-vastlanksdebatten/"",""display_url"":""stoppavastlanken.nu/nidbild-vastla…"",""indices"":[98,121]}]}"
920171580264714240,Per_K,RT @stoppa_VL: Nidbild blev ett ord som plötsligt dök upp i Västlänksdebatten #västlänken #gbgpol https://t.co/2f0QhyHx16,Tue Oct 17 06:16:15 +0000 2017,17/10/2017 07:16:15,,sv,,,21607299,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1380,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/920171580264714240,"{""hashtags"":[{""text"":""västlänken"",""indices"":[78,89]},{""text"":""gbgpol"",""indices"":[90,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/2f0QhyHx16"",""expanded_url"":""http://stoppavastlanken.nu/nidbild-vastlanksdebatten/"",""display_url"":""stoppavastlanken.nu/nidbild-vastla…"",""indices"":[98,121]}]}"
